timestamps population node_ids
1752.9999999990534 v1 74
1784.5999999990247 v1 74
1816.199999998996 v1 74
1847.6999999989675 v1 74
1879.2999999989383 v1 74
1910.8999999989096 v1 74
1942.3999999988807 v1 74
1973.9999999988524 v1 74
1642.499999999154 v1 118
1665.2999999991332 v1 118
1688.0999999991125 v1 118
1710.8999999990915 v1 118
1646.1999999991506 v1 132
1658.3999999991397 v1 132
1670.5999999991284 v1 132
1682.7999999991173 v1 132
1694.9999999991062 v1 132
1707.299999999095 v1 132
1719.499999999084 v1 132
1731.6999999990728 v1 132
1743.8999999990615 v1 132
1756.0999999990506 v1 132
1768.2999999990395 v1 132
1780.4999999990284 v1 132
1792.699999999017 v1 132
1804.8999999990065 v1 132
1817.199999998995 v1 132
1829.399999998984 v1 132
1841.5999999989729 v1 132
1853.7999999989615 v1 132
1866.0999999989504 v1 132
1878.2999999989397 v1 132
1890.4999999989284 v1 132
1902.6999999989173 v1 132
1914.999999998906 v1 132
1927.199999998895 v1 132
1939.399999998884 v1 132
1951.6999999988727 v1 132
1963.8999999988616 v1 132
1634.0999999991616 v1 132
2298.499999999696 v1 92
1621.899999999173 v1 132
1597.4999999991949 v1 132
1733.599999999071 v1 118
1756.3999999990504 v1 118
1779.0999999990297 v1 118
1801.799999999009 v1 118
1824.4999999989884 v1 118
1847.199999998968 v1 118
1869.8999999989471 v1 118
1892.4999999989263 v1 118
1915.2999999989056 v1 118
1937.8999999988853 v1 118
1960.5999999988649 v1 118
1983.099999998844 v1 118
1545.799999999242 v1 123
1617.7999999991764 v1 123
1689.699999999111 v1 123
1761.6999999990455 v1 123
1833.49999999898 v1 123
1905.3999999989148 v1 123
1977.1999999988493 v1 123
1500.1999999992834 v1 132
1512.3999999992725 v1 132
1524.4999999992613 v1 132
1536.6999999992502 v1 132
1548.7999999992392 v1 132
1560.999999999228 v1 132
1573.199999999217 v1 132
1585.299999999206 v1 132
1609.6999999991838 v1 132
2328.7999999998065 v1 92
2359.0999999999167 v1 92
2389.3000000000266 v1 92
3603.2000000044422 v1 40
3612.100000004475 v1 40
3621.100000004508 v1 40
3630.100000004541 v1 40
3639.100000004573 v1 40
3648.0000000046057 v1 40
3657.0000000046384 v1 40
3666.000000004671 v1 40
3674.900000004704 v1 40
3683.900000004736 v1 40
3692.8000000047687 v1 40
3701.8000000048014 v1 40
3594.1000000044096 v1 40
3710.700000004834 v1 40
3728.600000004899 v1 40
3737.5000000049313 v1 40
3746.500000004964 v1 40
3755.400000004997 v1 40
3764.300000005029 v1 40
3773.200000005061 v1 40
3782.1000000050935 v1 40
3791.000000005126 v1 40
3799.9000000051583 v1 40
3808.800000005191 v1 40
3817.800000005224 v1 40
3826.700000005256 v1 40
3719.7000000048665 v1 40
3584.4000000043743 v1 40
3511.100000004108 v1 40
3506.700000004092 v1 40
3956.9000000057295 v1 2
3980.100000005814 v1 2
3506.20000000409 v1 3
3506.000000004089 v1 13
3506.30000000409 v1 18
3515.4000000041237 v1 18
3538.500000004208 v1 18
3562.600000004295 v1 18
3589.800000004394 v1 18
3622.600000004513 v1 18
3666.800000004674 v1 18
3741.500000004946 v1 18
3865.9000000053984 v1 18
3988.600000005845 v1 18
3522.80000000415 v1 22
3778.700000005081 v1 22
3581.600000004364 v1 24
3518.800000004136 v1 26
3522.3000000041484 v1 27
3522.3000000041484 v1 28
3522.200000004148 v1 29
3519.1000000041367 v1 31
3514.800000004121 v1 34
3520.9000000041437 v1 35
3518.400000004134 v1 36
3561.3000000042903 v1 37
3516.600000004128 v1 39
3835.500000005288 v1 40
3844.40000000532 v1 40
3853.300000005353 v1 40
3862.200000005385 v1 40
3683.500000004735 v1 48
3698.100000004788 v1 48
3712.700000004841 v1 48
3727.300000004894 v1 48
3741.800000004947 v1 48
3756.400000005 v1 48
3770.900000005053 v1 48
3785.4000000051055 v1 48
3799.9000000051583 v1 48
3814.400000005211 v1 48
3828.900000005264 v1 48
3843.400000005317 v1 48
3857.900000005369 v1 48
3872.400000005422 v1 48
3886.900000005475 v1 48
3901.400000005528 v1 48
3915.90000000558 v1 48
3930.400000005633 v1 48
3944.900000005686 v1 48
3959.4000000057385 v1 48
3973.9000000057913 v1 48
3988.400000005844 v1 48
3524.5000000041564 v1 59
3552.200000004257 v1 59
3599.0000000044274 v1 59
3668.6000000046806 v1 59
3808.60000000519 v1 59
3668.9000000046817 v1 48
3933.6000000056447 v1 2
3654.3000000046286 v1 48
3625.000000004522 v1 48
3871.100000005417 v1 40
3879.900000005449 v1 40
3888.8000000054817 v1 40
3897.6000000055137 v1 40
3906.500000005546 v1 40
3915.4000000055785 v1 40
3924.2000000056105 v1 40
3933.100000005643 v1 40
3941.900000005675 v1 40
3950.8000000057073 v1 40
3959.6000000057393 v1 40
3968.500000005772 v1 40
3977.300000005804 v1 40
3986.100000005836 v1 40
3995.000000005868 v1 40
3518.400000004134 v1 42
3516.5000000041277 v1 43
3551.5000000042546 v1 44
3543.100000004224 v1 46
3638.1000000045697 v1 47
3520.400000004141 v1 48
3535.400000004196 v1 48
3550.800000004252 v1 48
3565.900000004307 v1 48
3580.800000004361 v1 48
3595.600000004415 v1 48
3610.400000004469 v1 48
3639.700000004576 v1 48
1968.0999999988576 v1 40
3910.40000000556 v1 2
3863.800000005391 v1 2
2479.600000000355 v1 123
2000.5999999988285 v1 132
2012.7999999988167 v1 132
2025.099999998806 v1 132
2037.2999999987949 v1 132
2049.5999999987907 v1 132
2061.799999998835 v1 132
2073.9999999988795 v1 132
2086.299999998924 v1 132
2098.4999999989686 v1 132
2110.699999999013 v1 132
2122.9999999990578 v1 132
2407.800000000094 v1 123
2135.199999999102 v1 132
2159.6999999991917 v1 132
2171.899999999236 v1 132
2184.1999999992804 v1 132
2196.399999999325 v1 132
2208.699999999369 v1 132
2220.899999999414 v1 132
2233.1999999994587 v1 132
2245.399999999503 v1 132
2257.5999999995474 v1 132
2269.899999999592 v1 132
2282.099999999637 v1 132
2294.3999999996813 v1 132
2147.499999999147 v1 132
2336.099999999833 v1 123
2264.399999999572 v1 123
2192.599999999311 v1 123
2419.600000000137 v1 92
2449.900000000247 v1 92
2480.200000000357 v1 92
2005.7999999988235 v1 118
2028.299999998803 v1 118
2050.8999999987955 v1 118
2073.3999999988773 v1 118
2096.09999999896 v1 118
2118.699999999042 v1 118
2141.199999999124 v1 118
2163.699999999206 v1 118
2186.199999999288 v1 118
2208.8999999993703 v1 118
2231.399999999452 v1 118
2253.899999999534 v1 118
2276.399999999616 v1 118
2298.8999999996977 v1 118
2321.49999999978 v1 118
2343.8999999998614 v1 118
2366.3999999999432 v1 118
2388.900000000025 v1 118
2411.500000000108 v1 118
2433.900000000189 v1 118
2456.4000000002707 v1 118
2479.000000000353 v1 118
2048.999999998789 v1 123
2120.7999999990498 v1 123
2306.5999999997257 v1 132
2318.8999999997704 v1 132
2331.099999999815 v1 132
2343.299999999859 v1 132
2296.5999999996893 v1 158
2311.4999999997435 v1 158
2326.2999999997974 v1 158
2341.199999999852 v1 158
2356.099999999906 v1 158
2370.99999999996 v1 158
2385.800000000014 v1 158
2400.700000000068 v1 158
2415.6000000001222 v1 158
2430.400000000176 v1 158
2445.3000000002303 v1 158
2460.100000000284 v1 158
2474.900000000338 v1 158
2489.800000000392 v1 158
3505.600000004088 v1 2
3511.200000004108 v1 2
3607.3000000044576 v1 2
3633.000000004551 v1 2
3655.800000004634 v1 2
3678.600000004717 v1 2
3701.6000000048007 v1 2
3724.600000004885 v1 2
3747.700000004968 v1 2
3770.900000005053 v1 2
3794.100000005137 v1 2
3817.3000000052216 v1 2
3840.6000000053054 v1 2
2281.699999999635 v1 158
3887.100000005476 v1 2
2266.799999999581 v1 158
2236.9999999994725 v1 158
2355.599999999904 v1 132
2367.7999999999483 v1 132
2380.099999999993 v1 132
2392.300000000037 v1 132
2404.600000000082 v1 132
2416.8000000001266 v1 132
2429.000000000171 v1 132
2441.300000000216 v1 132
2453.50000000026 v1 132
2465.800000000305 v1 132
2478.000000000349 v1 132
2490.300000000394 v1 132
2012.7999999988167 v1 158
2027.699999998804 v1 158
2042.69999999879 v1 158
2057.69999999882 v1 158
2072.699999998875 v1 158
2087.599999998929 v1 158
2102.5999999989835 v1 158
2117.599999999038 v1 158
2132.4999999990923 v1 158
2147.499999999147 v1 158
2162.399999999201 v1 158
2177.2999999992558 v1 158
2192.199999999309 v1 158
2207.199999999364 v1 158
2222.0999999994183 v1 158
2251.8999999995267 v1 158
3528.500000004171 v1 63
1951.9999999988725 v1 40
1919.599999998902 v1 40
581.400000000119 v1 120
517.3000000001773 v1 122
558.4000000001399 v1 123
619.1000000000847 v1 123
685.5000000000243 v1 123
754.9999999999611 v1 123
825.9999999998965 v1 123
897.5999999998314 v1 123
969.499999999766 v1 123
616.3000000000873 v1 126
613.5000000000898 v1 127
619.1000000000847 v1 128
990.4999999997468 v1 118
564.3000000001346 v1 130
512.3000000001819 v1 132
521.4000000001736 v1 132
530.7000000001651 v1 132
540.2000000001565 v1 132
550.1000000001475 v1 132
560.1000000001384 v1 132
570.2000000001292 v1 132
580.30000000012 v1 132
590.6000000001106 v1 132
600.8000000001014 v1 132
611.100000000092 v1 132
621.5000000000825 v1 132
611.7000000000914 v1 131
966.7999999997684 v1 118
942.99999999979 v1 118
919.1999999998118 v1 118
934.7999999997976 v1 92
965.09999999977 v1 92
995.3999999997424 v1 92
528.5000000001671 v1 93
526.9000000001686 v1 95
533.9000000001622 v1 96
532.6000000001634 v1 97
533.9000000001622 v1 98
564.4000000001345 v1 111
517.7000000001769 v1 115
520.7000000001742 v1 118
538.0000000001585 v1 118
561.5000000001371 v1 118
585.1000000001156 v1 118
608.900000000094 v1 118
632.7000000000724 v1 118
656.5000000000507 v1 118
680.3000000000291 v1 118
704.2000000000073 v1 118
728.0999999999856 v1 118
751.9999999999638 v1 118
775.8999999999421 v1 118
799.7999999999204 v1 118
823.6999999998986 v1 118
847.499999999877 v1 118
871.4999999998552 v1 118
895.2999999998335 v1 118
631.8000000000732 v1 132
904.4999999998251 v1 92
642.2000000000637 v1 132
663.0000000000448 v1 132
524.5000000001708 v1 134
524.9000000001704 v1 135
524.5000000001708 v1 136
522.4000000001727 v1 137
556.9000000001413 v1 139
504.10000000018033 v1 140
520.3000000001746 v1 141
524.5000000001708 v1 142
508.20000000018126 v1 158
517.2000000001774 v1 158
529.8000000001659 v1 158
546.5000000001507 v1 158
518.6000000001761 v1 133
563.4000000001354 v1 158
597.0000000001048 v1 158
613.8000000000895 v1 158
630.4000000000744 v1 158
647.1000000000593 v1 158
663.6000000000442 v1 158
680.2000000000291 v1 158
696.6000000000142 v1 158
713.0999999999992 v1 158
729.3999999999844 v1 158
745.7999999999695 v1 158
762.0999999999547 v1 158
778.2999999999399 v1 158
580.30000000012 v1 158
989.9999999997474 v1 132
978.5999999997578 v1 132
967.299999999768 v1 132
673.4000000000353 v1 132
683.9000000000258 v1 132
694.4000000000162 v1 132
704.9000000000067 v1 132
715.3999999999971 v1 132
725.9999999999875 v1 132
736.5999999999779 v1 132
747.2999999999681 v1 132
757.9999999999584 v1 132
768.6999999999487 v1 132
779.3999999999389 v1 132
790.1999999999291 v1 132
800.9999999999193 v1 132
811.7999999999095 v1 132
822.6999999998995 v1 132
833.5999999998896 v1 132
844.5999999998796 v1 132
855.4999999998697 v1 132
866.5999999998596 v1 132
877.5999999998496 v1 132
888.6999999998395 v1 132
899.7999999998294 v1 132
910.9999999998192 v1 132
922.199999999809 v1 132
933.3999999997988 v1 132
944.5999999997888 v1 132
955.8999999997784 v1 132
652.6000000000543 v1 132
874.1999999998527 v1 92
843.8999999998803 v1 92
813.4999999999079 v1 92
558.0000000001403 v1 40
572.3000000001273 v1 40
587.5000000001135 v1 40
603.1000000000993 v1 40
618.800000000085 v1 40
634.5000000000707 v1 40
650.4000000000563 v1 40
666.4000000000417 v1 40
682.5000000000271 v1 40
698.6000000000124 v1 40
714.6999999999978 v1 40
730.899999999983 v1 40
534.4000000001618 v1 40
747.0999999999683 v1 40
779.6999999999387 v1 40
795.9999999999238 v1 40
812.299999999909 v1 40
828.5999999998942 v1 40
844.8999999998794 v1 40
861.2999999998644 v1 40
877.6999999998495 v1 40
893.9999999998347 v1 40
910.29999999982 v1 40
926.699999999805 v1 40
942.99999999979 v1 40
959.3999999997752 v1 40
763.3999999999535 v1 40
526.9000000001686 v1 40
521.3000000001737 v1 40
515.9000000001786 v1 40
519.0000000001758 v1 2
565.4000000001336 v1 2
608.7000000000942 v1 2
652.0000000000548 v1 2
694.9000000000158 v1 2
737.599999999977 v1 2
780.0999999999383 v1 2
822.2999999998999 v1 2
864.3999999998616 v1 2
906.3999999998234 v1 2
948.1999999997854 v1 2
989.8999999997476 v1 2
508.60000000018135 v1 3
519.4000000001754 v1 13
529.700000000166 v1 18
511.300000000182 v1 25
533.000000000163 v1 26
540.4000000001563 v1 27
540.5000000001562 v1 28
540.1000000001566 v1 29
534.9000000001613 v1 31
507.30000000018106 v1 33
527.9000000001677 v1 34
538.1000000001584 v1 36
834.6999999998886 v1 37
529.9000000001658 v1 39
510.30000000018174 v1 40
975.6999999997604 v1 40
992.0999999997456 v1 40
538.1000000001584 v1 42
534.7000000001615 v1 43
821.7999999999004 v1 74
854.9999999998702 v1 74
888.0999999998401 v1 74
921.09999999981 v1 74
953.8999999997802 v1 74
986.6999999997504 v1 74
620.8000000000832 v1 75
503.5000000001802 v1 77
515.3000000001791 v1 80
583.1000000001175 v1 80
667.0000000000412 v1 80
749.8999999999658 v1 80
830.6999999998923 v1 80
909.6999999998204 v1 80
987.3999999997498 v1 80
535.0000000001612 v1 88
837.1999999998864 v1 88
533.9000000001622 v1 89
510.30000000018174 v1 90
572.5000000001271 v1 92
601.7000000001005 v1 92
631.8000000000732 v1 92
662.0000000000457 v1 92
692.3000000000181 v1 92
722.5999999999906 v1 92
752.899999999963 v1 92
783.1999999999355 v1 92
788.4999999999307 v1 74
794.5999999999251 v1 158
755.099999999961 v1 74
688.4000000000217 v1 74
593.7000000001078 v1 44
567.0000000001321 v1 46
552.0000000001457 v1 48
587.1000000001138 v1 48
640.3000000000654 v1 48
693.2000000000173 v1 48
746.3999999999689 v1 48
799.8999999999203 v1 48
853.3999999998716 v1 48
907.0999999998228 v1 48
960.9999999997738 v1 48
596.1000000001056 v1 59
713.299999999999 v1 59
908.3999999998216 v1 59
577.1000000001229 v1 63
612.4000000000908 v1 66
620.9000000000831 v1 67
620.9000000000831 v1 68
620.8000000000832 v1 69
547.2000000001501 v1 71
584.9000000001158 v1 72
541.800000000155 v1 73
537.3000000001591 v1 74
561.2000000001374 v1 74
591.0000000001103 v1 74
622.7000000000814 v1 74
655.3000000000518 v1 74
721.6999999999914 v1 74
810.7999999999104 v1 158
826.8999999998957 v1 158
842.9999999998811 v1 158
1294.99999999947 v1 132
1306.999999999459 v1 132
1318.9999999994482 v1 132
1331.0999999994372 v1 132
1343.0999999994262 v1 132
1355.099999999415 v1 132
1367.1999999994043 v1 132
1379.1999999993934 v1 132
1391.2999999993824 v1 132
1403.2999999993715 v1 132
1415.3999999993605 v1 132
1427.4999999993497 v1 132
1283.0999999994808 v1 132
1439.5999999993385 v1 132
1463.8999999993164 v1 132
1475.9999999993054 v1 132
1488.0999999992944 v1 132
1002.499999999736 v1 158
1018.2999999997216 v1 158
1034.0999999997073 v1 158
1049.799999999693 v1 158
1065.4999999996787 v1 158
1081.2999999996644 v1 158
1096.8999999996502 v1 158
1112.599999999636 v1 158
1128.1999999996217 v1 158
1451.6999999993277 v1 132
1271.0999999994915 v1 132
1259.1999999995026 v1 132
1247.1999999995137 v1 132
1113.599999999635 v1 123
1185.5999999995695 v1 123
1257.699999999504 v1 123
1329.7999999994383 v1 123
1401.7999999993729 v1 123
1473.8999999993073 v1 123
1001.399999999737 v1 132
1012.8999999997266 v1 132
1024.399999999716 v1 132
1035.8999999997056 v1 132
1047.3999999996952 v1 132
1058.9999999996846 v1 132
1070.599999999674 v1 132
1082.1999999996635 v1 132
1093.799999999653 v1 132
1105.4999999996423 v1 132
1117.1999999996317 v1 132
1128.899999999621 v1 132
1140.5999999996104 v1 132
1152.3999999995997 v1 132
1164.199999999589 v1 132
1175.9999999995782 v1 132
1187.7999999995675 v1 132
1199.699999999557 v1 132
1211.499999999546 v1 132
1223.399999999535 v1 132
1235.2999999995243 v1 132
1143.8999999996074 v1 158
1159.4999999995932 v1 158
1175.099999999579 v1 158
1190.599999999565 v1 158
1965.2999999988604 v1 2
1604.299999999189 v1 22
1513.799999999271 v1 40
1529.9999999992565 v1 40
1546.2999999992414 v1 40
1562.5999999992266 v1 40
1578.799999999212 v1 40
1594.9999999991971 v1 40
1611.2999999991823 v1 40
1627.5999999991675 v1 40
1643.7999999991528 v1 40
1659.999999999138 v1 40
1676.2999999991232 v1 40
1692.4999999991085 v1 40
1708.7999999990936 v1 40
1724.999999999079 v1 40
1741.1999999990642 v1 40
1757.4999999990494 v1 40
1773.6999999990346 v1 40
1789.89999999902 v1 40
1806.0999999990047 v1 40
1822.2999999989904 v1 40
1838.499999998976 v1 40
1854.699999998961 v1 40
1870.8999999989464 v1 40
1887.0999999989317 v1 40
1903.2999999989167 v1 40
1925.1999999988968 v1 2
1041.4999999997003 v1 123
1885.0999999989333 v1 2
1804.7999999990063 v1 2
1206.1999999995508 v1 158
1221.6999999995369 v1 158
1237.1999999995226 v1 158
1252.6999999995085 v1 158
1268.1999999994944 v1 158
1283.6999999994805 v1 158
1299.0999999994665 v1 158
1314.4999999994525 v1 158
1329.9999999994382 v1 158
1345.3999999994242 v1 158
1360.79999999941 v1 158
1376.0999999993962 v1 158
1391.4999999993822 v1 158
1406.8999999993682 v1 158
1422.1999999993543 v1 158
1437.4999999993404 v1 158
1452.7999999993265 v1 158
1468.1999999993125 v1 158
1483.3999999992986 v1 158
1498.6999999992847 v1 158
1522.1999999992634 v1 2
1562.6999999992263 v1 2
1603.0999999991898 v1 2
1643.599999999153 v1 2
1683.9999999991162 v1 2
1724.2999999990795 v1 2
1764.599999999043 v1 2
1844.8999999989696 v1 2
1935.7999999988872 v1 40
1481.7999999993 v1 118
1435.599999999342 v1 118
1155.4999999995969 v1 40
1171.799999999582 v1 40
1188.0999999995672 v1 40
1204.3999999995524 v1 40
1220.7999999995377 v1 40
1237.0999999995229 v1 40
1253.3999999995078 v1 40
1269.599999999493 v1 40
1285.8999999994785 v1 40
1302.2999999994634 v1 40
1318.4999999994486 v1 40
1334.7999999994338 v1 40
1139.1999999996117 v1 40
1351.099999999419 v1 40
1383.699999999389 v1 40
1399.8999999993746 v1 40
1416.1999999993598 v1 40
1432.399999999345 v1 40
1448.79999999933 v1 40
1464.9999999993154 v1 40
1481.1999999993006 v1 40
1497.5999999992855 v1 40
1014.9999999997248 v1 48
1069.0999999996754 v1 48
1123.399999999626 v1 48
1177.9999999995764 v1 48
1367.399999999404 v1 40
1122.8999999996263 v1 40
1106.4999999996414 v1 40
1090.1999999996565 v1 40
859.0999999998664 v1 158
875.1999999998518 v1 158
891.1999999998372 v1 158
907.1999999998228 v1 158
923.0999999998082 v1 158
938.9999999997938 v1 158
954.9999999997792 v1 158
970.7999999997649 v1 158
986.6999999997504 v1 158
506.7000000001809 v1 159
1031.3999999997095 v1 2
1072.799999999672 v1 2
1114.0999999996343 v1 2
1155.299999999597 v1 2
1196.3999999995597 v1 2
1237.3999999995224 v1 2
1278.2999999994852 v1 2
1319.099999999448 v1 2
1359.799999999411 v1 2
1400.499999999374 v1 2
1441.0999999993371 v1 2
1481.6999999993002 v1 2
1008.3999999997308 v1 40
1024.8999999997156 v1 40
1041.1999999997008 v1 40
1057.499999999686 v1 40
1073.899999999671 v1 40
1232.6999999995269 v1 48
1287.6999999994766 v1 48
1342.8999999994264 v1 48
1398.399999999376 v1 48
1237.9999999995218 v1 92
1268.2999999994945 v1 92
1298.5999999994667 v1 92
1328.8999999994392 v1 92
1359.1999999994116 v1 92
1389.499999999384 v1 92
1419.7999999993565 v1 92
1450.099999999329 v1 92
1480.3999999993014 v1 92
1014.2999999997252 v1 118
1037.9999999997035 v1 118
1061.5999999996825 v1 118
1085.2999999996607 v1 118
1108.9999999996392 v1 118
1132.4999999996178 v1 118
1155.9999999995964 v1 118
1179.599999999575 v1 118
1202.9999999995537 v1 118
1226.4999999995323 v1 118
1249.899999999511 v1 118
1273.1999999994898 v1 118
1296.4999999994686 v1 118
1319.6999999994475 v1 118
1343.0999999994262 v1 118
1366.2999999994051 v1 118
1389.399999999384 v1 118
1412.4999999993631 v1 118
1207.5999999995497 v1 92
1458.799999999321 v1 118
1177.299999999577 v1 92
1116.6999999996322 v1 92
1454.0999999993253 v1 48
1301.2999999994645 v1 59
1019.2999999997209 v1 74
1051.7999999996912 v1 74
1084.2999999996616 v1 74
1116.5999999996322 v1 74
1148.8999999996029 v1 74
1181.0999999995736 v1 74
1213.1999999995444 v1 74
1245.2999999995152 v1 74
1277.299999999486 v1 74
1309.199999999457 v1 74
1341.099999999428 v1 74
1372.999999999399 v1 74
1404.79999999937 v1 74
1436.4999999993413 v1 74
1468.2999999993124 v1 74
1063.7999999996805 v1 80
1139.1999999996117 v1 80
1213.699999999544 v1 80
1287.399999999477 v1 80
1360.4999999994104 v1 80
1432.9999999993445 v1 80
1290.3999999994742 v1 91
1025.7999999997148 v1 92
1056.0999999996873 v1 92
1086.3999999996597 v1 92
1146.9999999996046 v1 92
5348.400000010792 v1 40
3543.600000004226 v1 66
3553.7000000042626 v1 68
4809.400000008831 v1 40
4818.100000008863 v1 40
4826.800000008894 v1 40
4835.500000008926 v1 40
4844.200000008957 v1 40
4852.900000008989 v1 40
4861.600000009021 v1 40
4870.300000009052 v1 40
4879.000000009084 v1 40
4887.700000009116 v1 40
4896.400000009147 v1 40
4905.100000009179 v1 40
4800.700000008799 v1 40
4913.800000009211 v1 40
4931.200000009274 v1 40
4939.900000009306 v1 40
4948.600000009337 v1 40
4957.300000009369 v1 40
4966.0000000094005 v1 40
4974.700000009432 v1 40
4983.400000009464 v1 40
4992.100000009496 v1 40
4511.800000007748 v1 48
4526.400000007801 v1 48
4541.100000007855 v1 48
4555.700000007908 v1 48
4922.500000009242 v1 40
4792.000000008768 v1 40
4783.300000008736 v1 40
4774.600000008704 v1 40
4539.100000007848 v1 40
4547.800000007879 v1 40
4556.500000007911 v1 40
4565.300000007943 v1 40
4574.000000007974 v1 40
4582.700000008006 v1 40
4591.500000008038 v1 40
4600.20000000807 v1 40
4608.900000008101 v1 40
4617.600000008133 v1 40
4626.400000008165 v1 40
4635.100000008197 v1 40
4643.800000008228 v1 40
4652.50000000826 v1 40
4661.300000008292 v1 40
4670.000000008324 v1 40
4678.700000008355 v1 40
4687.400000008387 v1 40
4696.100000008419 v1 40
4704.900000008451 v1 40
4713.600000008482 v1 40
4722.300000008514 v1 40
4731.000000008546 v1 40
4739.700000008577 v1 40
4748.400000008609 v1 40
4757.100000008641 v1 40
4765.800000008672 v1 40
4570.300000007961 v1 48
4530.300000007816 v1 40
4585.000000008015 v1 48
4614.300000008121 v1 48
4550.100000007888 v1 74
4567.900000007952 v1 74
4585.800000008017 v1 74
4603.7000000080825 v1 74
4621.500000008147 v1 74
4639.300000008212 v1 74
4657.200000008277 v1 74
4675.000000008342 v1 74
4692.800000008407 v1 74
4710.600000008471 v1 74
4728.400000008536 v1 74
4746.200000008601 v1 74
4532.200000007822 v1 74
4764.000000008666 v1 74
4799.600000008795 v1 74
4817.40000000886 v1 74
4835.200000008925 v1 74
4852.900000008989 v1 74
4870.700000009054 v1 74
4888.500000009119 v1 74
4906.200000009183 v1 74
4924.000000009248 v1 74
4941.8000000093125 v1 74
4959.500000009377 v1 74
4977.300000009442 v1 74
4995.000000009506 v1 74
4781.80000000873 v1 74
4514.300000007757 v1 74
4937.000000009295 v1 59
4755.100000008633 v1 59
4629.000000008175 v1 48
4643.600000008228 v1 48
4658.300000008281 v1 48
4673.000000008335 v1 48
4687.700000008388 v1 48
4702.400000008442 v1 48
4717.100000008495 v1 48
4731.8000000085485 v1 48
4746.500000008602 v1 48
4761.200000008656 v1 48
4776.000000008709 v1 48
4790.700000008763 v1 48
4805.400000008816 v1 48
4820.20000000887 v1 48
4834.900000008924 v1 48
4849.700000008977 v1 48
4864.500000009031 v1 48
4879.200000009085 v1 48
4894.000000009139 v1 48
4908.800000009192 v1 48
4923.600000009246 v1 48
4938.4000000093 v1 48
4953.200000009354 v1 48
4968.000000009408 v1 48
4982.800000009462 v1 48
4997.600000009516 v1 48
4572.500000007969 v1 59
4599.600000008068 v1 48
4521.600000007784 v1 40
4512.800000007752 v1 40
4504.10000000772 v1 40
4010.400000005924 v1 132
4018.800000005954 v1 132
4027.3000000059856 v1 132
4035.800000006017 v1 132
4044.300000006048 v1 132
4052.8000000060783 v1 132
4061.300000006109 v1 132
4069.80000000614 v1 132
4078.400000006172 v1 132
4086.9000000062015 v1 132
4095.5000000062337 v1 132
4104.100000006265 v1 132
4002.0000000058935 v1 132
4112.700000006296 v1 132
4129.900000006359 v1 132
4138.50000000639 v1 132
4147.100000006421 v1 132
4155.800000006453 v1 132
4164.400000006484 v1 132
4173.100000006516 v1 132
4181.700000006547 v1 132
4190.400000006579 v1 132
4199.100000006611 v1 132
4207.800000006642 v1 132
4216.500000006674 v1 132
4225.2000000067055 v1 132
4121.300000006328 v1 132
4495.100000007687 v1 123
4475.200000007615 v1 123
4455.200000007542 v1 123
4435.800000007472 v1 118
4449.400000007521 v1 118
4463.000000007571 v1 118
4476.60000000762 v1 118
4490.100000007669 v1 118
4014.70000000594 v1 123
4034.800000006013 v1 123
4054.900000006086 v1 123
4074.900000006159 v1 123
4095.000000006232 v1 123
4115.100000006305 v1 123
4135.100000006378 v1 123
4155.200000006451 v1 123
4175.200000006524 v1 123
4195.300000006597 v1 123
4215.3000000066695 v1 123
4235.300000006742 v1 123
4255.300000006815 v1 123
4275.300000006888 v1 123
4295.3000000069605 v1 123
4315.300000007033 v1 123
4335.300000007106 v1 123
4355.300000007179 v1 123
4375.300000007252 v1 123
4395.300000007324 v1 123
4415.300000007397 v1 123
4435.2000000074695 v1 123
4233.900000006737 v1 132
4242.600000006769 v1 132
4251.3000000068005 v1 132
4260.1000000068325 v1 132
4509.7000000077405 v1 2
4532.500000007824 v1 2
4555.300000007906 v1 2
4578.100000007989 v1 2
4600.800000008072 v1 2
4623.600000008155 v1 2
4646.3000000082375 v1 2
4669.10000000832 v1 2
4691.800000008403 v1 2
4714.500000008486 v1 2
4737.200000008568 v1 2
4759.80000000865 v1 2
4782.500000008733 v1 2
4805.200000008816 v1 2
4827.800000008898 v1 2
4850.50000000898 v1 2
4873.100000009063 v1 2
4895.700000009145 v1 2
4918.300000009227 v1 2
4940.900000009309 v1 2
4963.500000009391 v1 2
4986.000000009473 v1 2
4567.40000000795 v1 18
4679.200000008357 v1 18
4790.700000008763 v1 18
4901.700000009167 v1 18
4825.000000008888 v1 35
4446.500000007511 v1 147
4530.700000007817 v1 80
4326.900000007076 v1 147
4081.300000006182 v1 147
4268.800000006864 v1 132
4277.500000006896 v1 132
4286.300000006928 v1 132
4295.000000006959 v1 132
4303.800000006992 v1 132
4312.600000007024 v1 132
4321.300000007055 v1 132
4330.100000007087 v1 132
4338.900000007119 v1 132
4347.700000007151 v1 132
4356.500000007183 v1 132
4365.300000007215 v1 132
4374.100000007247 v1 132
4382.900000007279 v1 132
4391.700000007311 v1 132
4400.500000007343 v1 132
4409.300000007375 v1 132
4418.100000007407 v1 132
4426.900000007439 v1 132
4435.700000007471 v1 132
4444.600000007504 v1 132
4453.400000007536 v1 132
4462.200000007568 v1 132
4471.0000000076 v1 132
4479.900000007632 v1 132
4488.700000007664 v1 132
4497.6000000076965 v1 132
4205.100000006632 v1 147
